

/Gem Systems GSM-19GW 4046514 v7.0 4 IV 2013 M ew5fl.v7o                          
/ID 45142 file 01survey.b   01  V 22
/datum  49000.00
/ 047.8081818   107.5737490 
/UTC
/time nT sq 
235302.0  59152.59 95 
235305.0  59152.56 96 
235308.0  59152.50 96 
235311.0  59152.60 96 
235314.0  59152.54 96 
235317.0  59152.51 96 
235320.0  59152.59 95 
235323.0  59152.45 96 
235326.0  59152.44 96 
235329.0  59152.52 95 
235332.0  59152.39 96 
235335.0  59152.40 96 
235338.0  59152.48 96 
235341.0  59152.41 96 
235344.0  59152.43 96 
235347.0  59152.46 95 
235350.0  59152.41 96 
235353.0  59152.43 96 
235356.0  59152.51 95 
235359.0  59152.55 96 
235402.0  59152.51 96 
235405.0  59152.51 95 
235408.0  59152.38 96 
235411.0  59152.31 96 
235414.0  59152.31 95 
235417.0  59152.28 96 
235420.0  59152.30 96 
235423.0  59152.39 95 
235426.0  59152.43 96 
235429.0  59152.39 96 
235432.0  59152.50 95 
235435.0  59152.43 96 
235438.0  59152.41 96 
235441.0  59152.54 95 
235444.0  59152.54 96 
235447.0  59152.61 96 
235450.0  59152.77 95 
235453.0  59152.74 96 
235456.0  59152.62 96 
235459.0  59152.57 95 
235502.0  59152.50 96 
235505.0  59152.52 96 
235508.0  59152.66 95 
235511.0  59152.64 96 
235514.0  59152.56 96 
235517.0  59152.56 95 
235520.0  59152.39 96 
235523.0  59152.35 96 
235526.0  59152.52 96 
235529.0  59152.54 96 
235532.0  59152.63 96 
235535.0  59152.78 95 
235538.0  59152.69 96 
235541.0  59152.63 96 
235544.0  59152.64 96 
235547.0  59152.59 96 
235550.0  59152.65 96 
235553.0  59152.68 95 
235556.0  59152.57 96 
235559.0  59152.50 96 
235602.0  59152.52 95 
235605.0  59152.50 96 
235608.0  59152.47 96 
235611.0  59152.49 96 
235614.0  59152.62 95 
235617.0  59152.59 96 
235620.0  59152.56 96 
235623.0  59152.58 96 
235626.0  59152.52 96 
235629.0  59152.58 96 
235632.0  59152.71 95 
235635.0  59152.71 96 
235638.0  59152.63 96 
235641.0  59152.67 95 
235644.0  59152.48 96 
235647.0  59152.50 96 
235650.0  59152.61 95 
235653.0  59152.60 96 
235656.0  59152.55 96 
235659.0  59152.64 95 
235702.0  59152.49 96 
235705.0  59152.45 96 
235708.0  59152.54 95 
235711.0  59152.49 96 
235714.0  59152.54 96 
235717.0  59152.66 95 
235720.0  59152.62 96 
235723.0  59152.67 96 
235726.0  59152.73 95 
235729.0  59152.66 95 
235732.0  59152.64 96 
235735.0  59152.63 95 
235738.0  59152.54 96 
235741.0  59152.53 96 
235744.0  59152.72 96 
235747.0  59152.72 96 
235750.0  59152.72 96 
235753.0  59152.77 95 
235756.0  59152.62 96 
235759.0  59152.56 95 
235802.0  59152.70 95 
235805.0  59152.72 96 
235808.0  59152.81 96 
235811.0  59152.94 95 
235814.0  59152.89 96 
235817.0  59152.72 95 
235820.0  59152.74 96 
235823.0  59152.62 96 
235826.0  59152.68 96 
235829.0  59152.72 95 
235832.0  59152.65 96 
235835.0  59152.52 96 
235838.0  59152.53 95 
235841.0  59152.46 96 
235844.0  59152.56 96 
235847.0  59152.74 95 
235850.0  59152.79 96 
235853.0  59152.86 95 
235856.0  59152.92 96 
235859.0  59152.86 96 
235902.0  59152.75 95 
235905.0  59152.78 96 
235908.0  59152.65 96 
235911.0  59152.68 96 
235914.0  59152.72 95 
235917.0  59152.74 96 
235920.0  59152.73 96 
235923.0  59152.82 95 
235926.0  59152.71 96 
235929.0  59152.65 96 
235932.0  59152.76 95 
235935.0  59152.72 96 
235938.0  59152.77 96 
235941.0  59152.88 95 
235944.0  59152.82 96 
235947.0  59152.77 96 
235950.0  59152.82 95 
235953.0  59152.77 96 
235956.0  59152.68 96 
235959.0  59152.77 95 
000002.0  59152.68 96 
000005.0  59152.65 96 
000008.0  59152.68 95 
000011.0  59152.70 96 
000014.0  59152.75 96 
000017.0  59152.85 95 
000020.0  59152.86 96 
000023.0  59152.94 96 
000026.0  59152.95 95 
000029.0  59152.87 96 
000032.0  59152.88 96 
000035.0  59152.96 95 
000038.0  59152.96 86 
000041.0  59152.98 95 
000044.0  59152.90 95 
000047.0  59152.84 96 
000050.0  59152.79 96 
000053.0  59152.87 95 
000056.0  59152.83 96 
000059.0  59152.87 96 
000102.0  59152.92 95 
000105.0  59152.86 96 
000108.0  59152.84 96 
000111.0  59152.96 96 
000114.0  59152.87 96 
000117.0  59152.93 96 
000120.0  59153.09 95 
000123.0  59153.10 96 
000126.0  59153.08 96 
000129.0  59153.14 96 
000132.0  59152.97 96 
000135.0  59152.93 96 
000138.0  59153.00 95 
000141.0  59152.93 96 
000144.0  59152.97 96 
000147.0  59153.08 95 
000150.0  59153.01 86 
000153.0  59153.01 96 
000156.0  59153.07 96 
000159.0  59153.07 96 
000202.0  59153.24 96 
000205.0  59153.23 96 
000208.0  59153.28 95 
000211.0  59153.46 96 
000214.0  59153.48 96 
000217.0  59153.48 96 
000220.0  59153.51 96 
000223.0  59153.36 96 
000226.0  59153.14 96 
000229.0  59153.09 96 
000232.0  59152.99 96 
000235.0  59153.08 96 
000238.0  59153.33 96 
000241.0  59153.40 96 
000244.0  59153.43 96 
000247.0  59153.49 95 
000250.0  59153.32 96 
000253.0  59153.33 96 
000256.0  59153.23 96 
000259.0  59153.23 96 
000302.0  59153.26 96 
000305.0  59153.37 95 
000308.0  59153.33 96 
000311.0  59153.32 96 
000314.0  59153.35 95 
000317.0  59153.28 96 
000320.0  59153.27 96 
000323.0  59153.26 95 
000326.0  59153.17 96 
000329.0  59153.15 96 
000332.0  59153.14 95 
000335.0  59153.20 96 
000338.0  59153.28 96 
000341.0  59153.38 95 
000344.0  59153.37 96 
000347.0  59153.47 96 
000350.0  59153.53 95 
000353.0  59153.47 96 
000356.0  59153.37 96 
000359.0  59153.35 95 
000402.0  59153.34 96 
000405.0  59153.36 96 
000408.0  59153.49 96 
000411.0  59153.38 96 
000414.0  59153.36 96 
000417.0  59153.41 95 
000420.0  59153.32 96 
000423.0  59153.32 96 
000426.0  59153.42 96 
000429.0  59153.39 96 
000432.0  59153.45 96 
000435.0  59153.54 96 
000438.0  59153.44 96 
000441.0  59153.41 96 
000444.0  59153.45 96 
000447.0  59153.43 96 
000450.0  59153.41 96 
000453.0  59153.51 95 
000456.0  59153.49 96 
000459.0  59153.54 95 
000502.0  59153.71 96 
000505.0  59153.59 96 
000508.0  59153.54 95 
000511.0  59153.59 96 
000514.0  59153.39 96 
000517.0  59153.43 96 
000520.0  59153.51 95 
000523.0  59153.48 96 
000526.0  59153.51 96 
000529.0  59153.63 96 
000532.0  59153.50 96 
000535.0  59153.42 95 
000538.0  59153.48 96 
000541.0  59153.35 95 
000544.0  59153.35 96 
000547.0  59153.47 95 
000550.0  59153.43 96 
000553.0  59153.45 96 
000556.0  59153.53 95 
000559.0  59153.41 96 
000602.0  59153.43 95 
000605.0  59153.53 96 
000608.0  59153.42 95 
000611.0  59153.50 96 
000614.0  59153.64 96 
000617.0  59153.63 95 
000620.0  59153.63 95 
000623.0  59153.62 95 
000626.0  59153.40 95 
000629.0  59153.29 96 
000632.0  59153.27 95 
000635.0  59153.18 96 
000638.0  59153.26 95 
000641.0  59153.44 95 
000644.0  59153.47 96 
000647.0  59153.54 95 
000650.0  59153.67 96 
000653.0  59153.57 96 
000656.0  59153.49 95 
000659.0  59153.51 95 
000702.0  59153.35 96 
000705.0  59153.42 96 
000708.0  59153.59 95 
000711.0  59153.52 96 
000714.0  59153.48 96 
000717.0  59153.45 96 
000720.0  59153.31 96 
000723.0  59153.32 96 
000726.0  59153.51 96 
000729.0  59153.60 96 
000732.0  59153.70 96 
000735.0  59153.76 96 
000738.0  59153.65 96 
000741.0  59153.54 95 
000744.0  59153.60 96 
000747.0  59153.61 96 
000750.0  59153.69 95 
000753.0  59153.83 96 
000756.0  59153.75 96 
000759.0  59153.70 96 
000802.0  59153.70 95 
000805.0  59153.55 95 
000808.0  59153.57 96 
000811.0  59153.71 95 
000814.0  59153.56 96 
000817.0  59153.56 96 
000820.0  59153.57 96 
000823.0  59153.46 96 
000826.0  59153.43 96 
000829.0  59153.45 95 
000832.0  59153.36 96 
000835.0  59153.31 95 
000838.0  59153.40 96 
000841.0  59153.33 96 
000844.0  59153.38 95 
000847.0  59153.52 95 
000850.0  59153.47 96 
000853.0  59153.45 96 
000856.0  59153.58 95 
000859.0  59153.57 96 
000902.0  59153.62 96 
000905.0  59153.72 96 
000908.0  59153.71 96 
000911.0  59153.78 96 
000914.0  59153.92 96 
000917.0  59153.91 95 
000920.0  59153.98 96 
000923.0  59154.03 96 
000926.0  59153.98 95 
000929.0  59153.95 95 
000932.0  59154.01 96 
000935.0  59153.93 96 
000938.0  59153.84 96 
000941.0  59153.87 95 
000944.0  59153.74 96 
000947.0  59153.77 95 
000950.0  59153.87 96 
000953.0  59153.89 96 
000956.0  59153.96 95 
000959.0  59153.99 96 
001002.0  59153.89 96 
001005.0  59153.80 96 
001008.0  59153.93 96 
001011.0  59153.93 96 
001014.0  59153.96 96 
001017.0  59153.98 96 
001020.0  59153.78 96 
001023.0  59153.62 95 
001026.0  59153.61 96 
001029.0  59153.50 95 
001032.0  59153.60 96 
001035.0  59153.65 96 
001038.0  59153.59 96 
001041.0  59153.57 95 
001044.0  59153.58 95 
001047.0  59153.54 96 
001050.0  59153.65 96 
001053.0  59153.84 95 
001056.0  59153.92 96 
001059.0  59153.95 96 
001102.0  59154.00 96 
001105.0  59153.91 96 
001108.0  59153.94 95 
001111.0  59154.08 96 
001114.0  59154.10 95 
001117.0  59154.14 96 
001120.0  59154.17 96 
001123.0  59154.01 95 
001126.0  59153.99 95 
001129.0  59154.00 95 
001132.0  59153.95 96 
001135.0  59153.95 95 
001138.0  59154.02 96 
001141.0  59153.88 96 
001144.0  59153.84 95 
001147.0  59153.83 96 
001150.0  59153.88 96 
001153.0  59154.01 95 
001156.0  59154.11 96 
001159.0  59154.01 96 
001202.0  59153.94 96 
001205.0  59153.89 95 
001208.0  59153.83 96 
001211.0  59153.84 96 
001214.0  59153.94 95 
001217.0  59153.90 96 
001220.0  59153.88 96 
001223.0  59153.94 95 
001226.0  59153.85 96 
001229.0  59153.86 95 
001232.0  59153.97 95 
001235.0  59153.85 96 
001238.0  59153.87 96 
001241.0  59153.91 95 
001244.0  59153.90 96 
001247.0  59153.96 96 
001250.0  59154.15 95 
001253.0  59154.04 96 
001256.0  59153.95 96 
001259.0  59153.92 95 
001302.0  59153.82 96 
001305.0  59153.88 96 
001308.0  59154.01 96 
001311.0  59154.00 95 
001314.0  59153.99 96 
001317.0  59153.99 95 
001320.0  59153.85 95 
001323.0  59153.85 96 
001326.0  59153.91 96 
001329.0  59153.82 96 
001332.0  59153.77 95 
001335.0  59153.82 95 
001338.0  59153.75 95 
001341.0  59153.80 96 
001344.0  59153.87 95 
001347.0  59153.80 95 
001350.0  59153.77 96 
001353.0  59153.79 95 
001356.0  59153.67 96 
001359.0  59153.63 96 
001402.0  59153.69 96 
001405.0  59153.55 95 
001408.0  59153.59 95 
001411.0  59153.50 96 
001414.0  59153.42 96 
001417.0  59153.42 96 
001420.0  59153.53 96 
001423.0  59153.49 96 
001426.0  59153.60 96 
001429.0  59153.71 96 
001432.0  59153.60 96 
001435.0  59153.47 95 
001438.0  59153.47 96 
001441.0  59153.23 96 
001444.0  59153.19 96 
001447.0  59153.35 95 
001450.0  59153.29 96 
001453.0  59153.29 96 
001456.0  59153.31 96 
001459.0  59153.14 96 
001502.0  59153.10 96 
001505.0  59153.20 95 
001508.0  59153.28 96 
001511.0  59153.30 96 
001514.0  59153.32 95 
001517.0  59153.27 96 
001520.0  59153.26 96 
001523.0  59153.34 95 
001526.0  59153.33 96 
001529.0  59153.36 96 
001532.0  59153.34 95 
001535.0  59153.21 96 
001538.0  59153.15 96 
001541.0  59153.17 95 
001544.0  59153.07 96 
001547.0  59153.15 96 
001550.0  59153.29 95 
001553.0  59153.28 96 
001556.0  59153.18 96 
001559.0  59153.16 95 
001602.0  59152.97 96 
001605.0  59152.97 96 
001608.0  59153.14 96 
001611.0  59153.16 96 
001614.0  59153.21 95 
001617.0  59153.29 95 
001620.0  59153.10 96 
001623.0  59153.03 96 
001626.0  59153.05 95 
001629.0  59152.97 96 
001632.0  59153.04 96 
001635.0  59153.12 95 
001638.0  59153.08 96 
001641.0  59153.10 95 
001644.0  59153.16 96 
001647.0  59153.06 76 
001650.0  59153.10 96 
001653.0  59153.11 95 
001656.0  59152.99 96 
001659.0  59152.98 95 
001702.0  59152.88 96 
001705.0  59152.95 96 
001708.0  59153.03 95 
001711.0  59152.97 96 
001714.0  59152.95 96 
001717.0  59152.98 95 
001720.0  59152.88 96 
001723.0  59152.94 96 
001726.0  59152.99 95 
001729.0  59152.91 96 
001732.0  59152.94 95 
001735.0  59152.94 95 
001738.0  59152.85 96 
001741.0  59152.85 96 
001744.0  59152.97 96 
001747.0  59152.96 95 
001750.0  59153.04 96 
001753.0  59153.13 95 
001756.0  59152.88 96 
001759.0  59152.72 96 
001802.0  59152.72 95 
001805.0  59152.65 96 
001808.0  59152.74 96 
001811.0  59152.90 95 
001814.0  59152.89 96 
001817.0  59152.91 95 
001820.0  59152.93 95 
001823.0  59152.78 96 
001826.0  59152.71 95 
001829.0  59152.77 95 
001832.0  59152.74 96 
001835.0  59152.72 96 
001838.0  59152.85 95 
001841.0  59152.81 96 
001844.0  59152.75 95 
001847.0  59152.83 95 
001850.0  59152.71 96 
001853.0  59152.69 96 
001856.0  59152.75 95 
001859.0  59152.62 96 
001902.0  59152.66 96 
001905.0  59152.69 95 
001908.0  59152.68 96 
001911.0  59152.71 96 
001914.0  59152.82 95 
001917.0  59152.85 96 
001920.0  59152.82 96 
001923.0  59152.89 95 
001926.0  59152.69 96 
001929.0  59152.58 96 
001932.0  59152.61 95 
001935.0  59152.65 96 
001938.0  59152.72 96 
001941.0  59152.90 95 
001944.0  59152.77 96 
001947.0  59152.71 96 
001950.0  59152.70 95 
001953.0  59152.61 96 
001956.0  59152.62 96 
001959.0  59152.68 95 
002002.0  59152.61 96 
002005.0  59152.57 96 
002008.0  59152.64 95 
002011.0  59152.57 96 
002014.0  59152.65 96 
002017.0  59152.82 95 
002020.0  59152.79 96 
002023.0  59152.77 96 
002026.0  59152.74 95 
002029.0  59152.64 96 
002032.0  59152.68 96 
002035.0  59152.81 95 
002038.0  59152.80 96 
002041.0  59152.79 76 
002044.0  59152.84 95 
002047.0  59152.73 96 
002050.0  59152.65 96 
002053.0  59152.75 95 
002056.0  59152.68 96 
002059.0  59152.63 96 
002102.0  59152.67 96 
002105.0  59152.58 96 
002108.0  59152.53 96 
002111.0  59152.61 95 
002114.0  59152.63 95 
002117.0  59152.64 96 
002120.0  59152.70 96 
002123.0  59152.61 96 
002126.0  59152.64 96 
002129.0  59152.74 95 
002132.0  59152.66 96 
002135.0  59152.61 96 
002138.0  59152.61 95 
002141.0  59152.44 96 
002144.0  59152.45 96 
002147.0  59152.54 95 
002150.0  59152.43 96 
002153.0  59152.42 96 
002156.0  59152.50 96 
002159.0  59152.47 96 
002202.0  59152.45 96 
002205.0  59152.54 95 
002208.0  59152.44 95 
002211.0  59152.42 96 
002214.0  59152.48 95 
002217.0  59152.38 96 
002220.0  59152.29 95 
002223.0  59152.33 95 
002226.0  59152.25 96 
002229.0  59152.30 96 
002232.0  59152.51 95 
002235.0  59152.48 96 
002238.0  59152.45 95 
002241.0  59152.33 95 
002244.0  59152.10 96 
002247.0  59152.00 96 
002250.0  59152.08 95 
002253.0  59152.21 95 
002256.0  59152.27 96 
002259.0  59152.39 95 
002302.0  59152.24 96 
002305.0  59152.20 96 
002308.0  59152.11 95 
002311.0  59152.02 96 
002314.0  59151.99 96 
002317.0  59152.04 95 
002320.0  59152.02 95 
002323.0  59152.00 96 
002326.0  59152.06 95 
002329.0  59151.94 96 
002332.0  59151.92 96 
002335.0  59151.89 95 
002338.0  59151.90 95 
002341.0  59151.87 96 
002344.0  59151.93 95 
002347.0  59151.91 96 
002350.0  59151.87 96 
002353.0  59151.88 95 
002356.0  59151.85 96 
002359.0  59151.87 96 
002402.0  59151.98 95 
002405.0  59152.03 96 
002408.0  59152.08 96 
002411.0  59152.05 95 
002414.0  59151.97 96 
002417.0  59151.95 96 
002420.0  59151.99 95 
002423.0  59151.98 96 
002426.0  59152.17 95 
002429.0  59152.13 96 
002432.0  59152.13 96 
002435.0  59152.14 95 
002438.0  59152.10 95 
002441.0  59152.06 96 
002444.0  59152.11 95 
002447.0  59152.15 96 
002450.0  59152.18 96 
002453.0  59152.28 95 
002456.0  59152.20 96 
002459.0  59152.17 96 
002502.0  59152.18 95 
002505.0  59152.17 96 
002508.0  59152.19 96 
002511.0  59152.30 95 
002514.0  59152.31 96 
002517.0  59152.34 96 
002520.0  59152.42 95 
002523.0  59152.37 96 
002526.0  59152.27 96 
002529.0  59152.30 95 
002532.0  59152.17 96 
002535.0  59152.16 96 
002538.0  59152.19 75 
002541.0  59152.16 96 
002544.0  59152.25 95 
002547.0  59152.14 96 
002550.0  59152.10 96 
002553.0  59152.16 95 
002556.0  59152.09 96 
002559.0  59152.05 96 
002602.0  59152.09 95 
002605.0  59152.02 96 
002608.0  59152.01 96 
002611.0  59152.02 95 
002614.0  59152.05 96 
002617.0  59152.03 96 
002620.0  59152.12 96 
002623.0  59152.23 95 
002626.0  59152.17 96 
002629.0  59152.14 95 
002632.0  59152.21 95 
002635.0  59152.15 96 
002638.0  59152.13 96 
002641.0  59152.17 85 
002644.0  59152.05 95 
002647.0  59152.13 96 
002650.0  59151.99 96 
002653.0  59151.89 96 
002656.0  59151.93 95 
002659.0  59151.89 95 
002702.0  59151.81 96 
002705.0  59151.84 95 
002708.0  59151.82 96 
002711.0  59151.76 96 
002714.0  59151.82 95 
002717.0  59151.82 96 
002720.0  59151.85 96 
002723.0  59151.92 95 
002726.0  59151.90 96 
002729.0  59151.92 96 
002732.0  59151.99 95 
002735.0  59151.97 96 
002738.0  59151.93 96 
002741.0  59151.94 95 
002744.0  59151.92 96 
002747.0  59151.90 96 
002750.0  59151.90 95 
002753.0  59151.87 96 
002756.0  59151.82 96 
002759.0  59151.81 95 
002802.0  59151.85 96 
002805.0  59151.94 95 
002808.0  59152.00 95 
002811.0  59152.08 96 
002814.0  59152.06 96 
002817.0  59152.17 95 
002820.0  59152.15 96 
002823.0  59152.07 96 
002826.0  59152.19 95 
002829.0  59152.10 96 
002832.0  59152.02 96 
002835.0  59152.05 95 
002838.0  59152.11 96 
002841.0  59152.11 96 
002844.0  59152.25 95 
002847.0  59152.25 95 
002850.0  59152.26 96 
002853.0  59152.34 95 
002856.0  59152.29 96 
002859.0  59152.28 96 
002902.0  59152.30 95 
002905.0  59152.27 96 
002908.0  59152.25 96 
002911.0  59152.40 95 
002914.0  59152.41 95 
002917.0  59152.42 96 
002920.0  59152.51 95 
002923.0  59152.43 96 
002926.0  59152.34 95 
002929.0  59152.36 95 
002932.0  59152.35 95 
002935.0  59152.30 96 
002938.0  59152.37 95 
002941.0  59152.35 96 
002944.0  59152.36 96 
002947.0  59152.41 95 
002950.0  59152.42 96 
002953.0  59152.40 96 
002956.0  59152.56 95 
002959.0  59152.65 96 
003002.0  59152.73 96 
003005.0  59152.79 95 
003008.0  59152.73 96 
003011.0  59152.68 95 
003014.0  59152.79 95 
003017.0  59152.70 96 
003020.0  59152.72 96 
003023.0  59152.83 95 
003026.0  59152.82 96 
003029.0  59152.80 96 
003032.0  59152.86 95 
003035.0  59152.76 96 
003038.0  59152.78 95 
003041.0  59152.86 96 
003044.0  59152.80 96 
003047.0  59152.81 96 
003050.0  59152.82 95 
003053.0  59152.77 96 
003056.0  59152.86 96 
003059.0  59152.96 96 
003102.0  59153.17 96 
003105.0  59153.13 96 
003108.0  59153.21 96 
003111.0  59153.14 96 
003114.0  59153.05 96 
003117.0  59153.07 95 
003120.0  59153.00 96 
003123.0  59153.08 95 
003126.0  59153.22 96 
003129.0  59153.19 96 
003132.0  59153.18 95 
003135.0  59153.19 96 
003138.0  59153.11 96 
003141.0  59153.07 96 
003144.0  59153.17 95 
003147.0  59153.09 96 
003150.0  59153.14 96 
003153.0  59153.29 95 
003156.0  59153.29 96 
003159.0  59153.24 96 
003202.0  59153.30 95 
003205.0  59153.15 96 
003208.0  59153.11 96 
003211.0  59153.24 95 
003214.0  59153.14 96 
003217.0  59153.10 95 
003220.0  59153.15 95 
003223.0  59153.10 96 
003226.0  59153.18 96 
003229.0  59153.32 95 
003232.0  59153.28 96 
003235.0  59153.34 95 
003238.0  59153.47 95 
003241.0  59153.47 96 
003244.0  59153.44 95 
003247.0  59153.49 95 
003250.0  59153.38 95 
003253.0  59153.36 95 
003256.0  59153.48 95 
003259.0  59153.42 96 
003302.0  59153.38 96 
003305.0  59153.36 96 
003308.0  59153.24 96 
003311.0  59153.15 96 
003314.0  59153.28 95 
003317.0  59153.21 96 
003320.0  59153.27 95 
003323.0  59153.37 96 
003326.0  59153.31 96 
003329.0  59153.26 95 
003332.0  59153.32 96 
003335.0  59153.33 96 
003338.0  59153.40 96 
003341.0  59153.56 95 
003344.0  59153.58 96 
003347.0  59153.52 95 
003350.0  59153.52 96 
003353.0  59153.40 95 
003356.0  59153.29 95 
003359.0  59153.39 95 
003402.0  59153.44 95 
003405.0  59153.57 96 
003408.0  59153.59 95 
003411.0  59153.39 96 
003414.0  59153.28 96 
003417.0  59153.33 95 
003420.0  59153.27 95 
003423.0  59153.32 96 
003426.0  59153.53 95 
003429.0  59153.59 95 
003432.0  59153.60 95 
003435.0  59153.61 95 
003438.0  59153.43 96 
003441.0  59153.33 95 
003444.0  59153.43 96 
003447.0  59153.48 96 
003450.0  59153.51 96 
003453.0  59153.69 95 
003456.0  59153.56 95 
003459.0  59153.46 96 
003502.0  59153.52 96 
003505.0  59153.38 96 
003508.0  59153.44 96 
003511.0  59153.72 95 
003514.0  59153.73 96 
003517.0  59153.80 96 
003520.0  59153.77 95 
003523.0  59153.69 96 
003526.0  59153.59 95 
003529.0  59153.60 96 
003532.0  59153.66 96 
003535.0  59153.73 95 
003538.0  59153.90 96 
003541.0  59153.86 95 
003544.0  59153.74 95 
003547.0  59153.64 96 
003550.0  59153.47 95 
003553.0  59153.46 96 
003556.0  59153.70 95 
003559.0  59153.89 96 
003602.0  59153.98 95 
003605.0  59154.16 95 
003608.0  59154.04 95 
003611.0  59153.99 95 
003614.0  59153.90 96 
003617.0  59153.82 96 
003620.0  59153.74 95 
003623.0  59153.82 95 
003626.0  59153.73 95 
003629.0  59153.79 96 
003632.0  59153.90 96 
003635.0  59153.81 96 
003638.0  59153.83 95 
003641.0  59153.97 96 
003644.0  59153.94 95 
003647.0  59153.97 96 
003650.0  59153.90 95 
003653.0  59153.70 95 
003656.0  59153.70 95 
003659.0  59153.89 95 
003702.0  59153.96 96 
003705.0  59154.07 95 
003708.0  59154.16 96 
003711.0  59154.08 96 
003714.0  59154.04 95 
003717.0  59154.02 95 
003720.0  59153.87 95 
003723.0  59153.79 95 
003726.0  59153.80 96 
003729.0  59153.85 96 
003732.0  59153.97 95 
003735.0  59154.25 96 
003738.0  59154.25 96 
003741.0  59154.17 95 
003744.0  59154.13 96 
003747.0  59153.99 95 
003750.0  59153.88 95 
003753.0  59153.97 96 
003756.0  59153.90 96 
003759.0  59153.97 95 
003802.0  59154.18 96 
003805.0  59154.16 95 
003808.0  59154.12 96 
003811.0  59154.01 95 
003814.0  59153.85 96 
003817.0  59153.79 95 
003820.0  59153.89 96 
003823.0  59153.87 96 
003826.0  59153.93 96 
003829.0  59154.04 96 
003832.0  59153.99 95 
003835.0  59153.90 95 
003838.0  59153.87 96 
003841.0  59153.69 95 
003844.0  59153.77 95 
003847.0  59153.91 96 
003850.0  59154.00 96 
003853.0  59153.93 95 
003856.0  59153.97 95 
003859.0  59153.88 96 
003902.0  59153.87 95 
003905.0  59153.95 96 
003908.0  59153.85 95 
003911.0  59153.77 95 
003914.0  59153.77 95 
003917.0  59153.70 96 
003920.0  59153.86 96 
003923.0  59153.98 95 
003926.0  59153.91 96 
003929.0  59153.88 95 
003932.0  59153.85 96 
003935.0  59153.74 96 
003938.0  59153.74 96 
003941.0  59153.88 96 
003944.0  59153.77 95 
003947.0  59153.75 95 
003950.0  59153.75 95 
003953.0  59153.65 96 
003956.0  59153.71 95 
003959.0  59153.87 95 
004002.0  59153.86 96 
004005.0  59153.76 95 
004008.0  59153.63 95 
004011.0  59153.45 96 
004014.0  59153.43 96 
004017.0  59153.57 96 
004020.0  59153.63 96 
004023.0  59153.73 96 
004026.0  59153.80 96 
004029.0  59153.62 95 
004032.0  59153.51 96 
004035.0  59153.39 95 
004038.0  59153.29 96 
004041.0  59153.35 95 
004044.0  59153.56 96 
004047.0  59153.75 95 
004050.0  59153.72 96 
004053.0  59153.60 95 
004056.0  59153.54 96 
004059.0  59153.41 95 
004102.0  59153.45 95 
004105.0  59153.57 95 
004108.0  59153.44 95 
004111.0  59153.44 95 
004114.0  59153.47 95 
004117.0  59153.40 96 
004120.0  59153.30 95 
004123.0  59153.33 96 
004126.0  59153.15 95 
004129.0  59153.18 95 
004132.0  59153.26 95 
004135.0  59153.22 96 
004138.0  59153.32 95 
004141.0  59153.30 96 
004144.0  59153.29 96 
004147.0  59153.28 95 
004150.0  59153.31 96 
004153.0  59153.22 95 
004156.0  59153.23 95 
004159.0  59153.21 96 
004202.0  59153.14 96 
004205.0  59153.12 95 
004208.0  59153.26 95 
004211.0  59153.20 96 
004214.0  59153.18 95 
004217.0  59153.19 95 
004220.0  59153.07 96 
004223.0  59153.06 95 
004226.0  59153.12 95 
004229.0  59153.09 96 
004232.0  59153.12 96 
004235.0  59153.18 96 
004238.0  59153.11 96 
004241.0  59153.24 95 
004244.0  59153.25 96 
004247.0  59153.15 96 
004250.0  59153.01 95 
004253.0  59152.96 95 
004256.0  59152.82 96 
004259.0  59152.91 95 
004302.0  59153.06 85 
004305.0  59153.04 96 
004308.0  59153.05 96 
004311.0  59152.94 95 
004314.0  59152.92 95 
004317.0  59153.06 95 
004320.0  59153.08 96 
004323.0  59153.15 95 
004326.0  59153.25 95 
004329.0  59153.07 96 
004332.0  59152.90 96 
004335.0  59152.89 95 
004338.0  59152.81 96 
004341.0  59152.79 95 
004344.0  59152.92 95 
004347.0  59152.72 96 
004350.0  59152.65 96 
004353.0  59152.70 95 
004356.0  59152.68 95 
004359.0  59152.81 96 
004402.0  59152.99 95 
004405.0  59152.99 96 
004408.0  59153.07 95 
004411.0  59153.12 95 
004414.0  59153.04 96 
004417.0  59153.13 95 
004420.0  59153.20 65 
004423.0  59153.20 96 
004426.0  59153.08 95 
004429.0  59152.91 95 
004432.0  59152.91 96 
004435.0  59152.91 95 
004438.0  59152.92 95 
004441.0  59152.95 95 
004444.0  59153.03 95 
004447.0  59152.93 96 
004450.0  59152.81 96 
004453.0  59152.91 95 
004456.0  59152.84 95 
004459.0  59152.94 95 
004502.0  59153.12 95 
004505.0  59153.13 96 
004508.0  59153.12 96 
004511.0  59153.29 95 
004514.0  59153.18 96 
004517.0  59153.18 95 
004520.0  59153.24 95 
004523.0  59153.10 95 
004526.0  59153.02 95 
004529.0  59153.01 95 
004532.0  59152.86 96 
004535.0  59152.85 95 
004538.0  59152.97 95 
004541.0  59153.03 96 
004544.0  59153.06 95 
004547.0  59153.09 95 
004550.0  59152.89 96 
004553.0  59152.79 95 
004556.0  59152.88 95 
004559.0  59152.84 96 
004602.0  59152.93 95 
004605.0  59153.11 95 
004608.0  59153.04 96 
004611.0  59152.98 95 
004614.0  59153.01 95 
004617.0  59152.89 95 
004620.0  59152.86 95 
004623.0  59152.99 95 
